0.000000000000000000e+00,-1.780962100252509117e+00,-1.346125899274882437e-02
3.330000000000000321e-02,-2.355481577338650823e+00,-2.921691904530713483e-03
3.339999999999999913e-02,-2.367199821630492806e+00,-3.257477852074723654e-03
3.350000000000000200e-02,-2.354830563766881824e+00,-2.887428032332345178e-03
3.360000000000000486e-02,-2.368827355559915304e+00,-3.209508430997007854e-03
3.370000000000000079e-02,-2.354830563766881824e+00,-2.798341964616587324e-03
3.380000000000000365e-02,-2.357760124839842319e+00,-3.038189070005165894e-03
3.389999999999999958e-02,-2.354505056980997324e+00,-2.757225317978545271e-03
3.400000000000000244e-02,-2.374686477705836296e+00,-2.880575257892671430e-03
3.409999999999999837e-02,-2.360038672341033816e+00,-2.846311385694303125e-03
3.420000000000000123e-02,-2.371105903061106801e+00,-2.983366874487776346e-03
3.430000000000000410e-02,-2.349622455192729831e+00,-2.784636415737239828e-03
3.440000000000000002e-02,-2.368176341988146305e+00,-3.134127912160597496e-03
3.450000000000000289e-02,-2.352226509479805827e+00,-2.983366874487776346e-03
3.459999999999999881e-02,-2.367199821630492806e+00,-3.161539009919292053e-03
3.470000000000000168e-02,-2.371431409846991301e+00,-3.127275137720923748e-03
3.480000000000000454e-02,-2.345065360190346837e+00,-2.949103002289408040e-03
3.490000000000000047e-02,-2.361340699484571815e+00,-2.832605836814955629e-03
3.500000000000000333e-02,-2.366874314844608307e+00,-2.928544678970387231e-03
3.509999999999999926e-02,-2.357109111268073320e+00,-2.832605836814955629e-03
3.520000000000000212e-02,-2.364921274129301310e+00,-3.010777972246471337e-03
3.530000000000000498e-02,-2.363293740199878812e+00,-3.065600167763860451e-03
3.540000000000000091e-02,-2.365246780915185809e+00,-2.791489190176913576e-03
3.550000000000000377e-02,-2.377290531992912292e+00,-2.894280806772018926e-03
3.559999999999999970e-02,-2.366548808058723807e+00,-2.702403122461155723e-03
3.570000000000000256e-02,-2.371431409846991301e+00,-2.846311385694303125e-03
3.579999999999999849e-02,-2.373384450562298298e+00,-2.764078092418219019e-03
3.590000000000000135e-02,-2.357109111268073320e+00,-2.935397453410060978e-03
3.600000000000000422e-02,-2.367199821630492806e+00,-2.757225317978545271e-03
3.610000000000000014e-02,-2.375988504849374294e+00,-2.949103002289408040e-03
3.620000000000000301e-02,-2.364921274129301310e+00,-2.647580926943766608e-03
3.629999999999999893e-02,-2.373058943776413798e+00,-2.955955776729081788e-03
3.640000000000000180e-02,-2.367199821630492806e+00,-2.887428032332345178e-03
3.650000000000000466e-02,-2.371105903061106801e+00,-2.901133581211692240e-03
3.660000000000000059e-02,-2.358085631625726819e+00,-2.805194739056261072e-03
3.670000000000000345e-02,-2.370129382703453302e+00,-2.709255896900829470e-03
3.679999999999999938e-02,-2.368827355559915304e+00,-2.846311385694303125e-03
3.690000000000000224e-02,-2.355807084124535322e+00,-2.894280806772018926e-03
3.700000000000000511e-02,-2.359062151983380318e+00,-2.750372543538871523e-03
3.710000000000000103e-02,-2.356783604482188821e+00,-2.983366874487776346e-03
3.720000000000000390e-02,-2.365246780915185809e+00,-2.777783641297566081e-03
3.729999999999999982e-02,-2.379243572708219290e+00,-2.873722483452997682e-03
3.740000000000000269e-02,-2.372407930204644799e+00,-2.613317054745397869e-03
3.749999999999999861e-02,-2.388683269498869777e+00,-2.531083761469313763e-03
3.760000000000000148e-02,-2.379569079494103789e+00,-2.647580926943766608e-03
3.770000000000000434e-02,-2.374360970919951797e+00,-2.722961445780176966e-03
3.780000000000000027e-02,-2.378918065922334790e+00,-2.613317054745397869e-03
3.790000000000000313e-02,-2.374035464134067297e+00,-2.558494859228008754e-03
3.799999999999999906e-02,-2.377616038778796792e+00,-2.633875378064419112e-03
3.810000000000000192e-02,-2.378592559136450291e+00,-2.510525438150292953e-03
3.820000000000000479e-02,-2.372082423418760300e+00,-2.716108671340503218e-03
3.830000000000000071e-02,-2.374035464134067297e+00,-2.825753062375281881e-03
3.840000000000000357e-02,-2.380220093065872788e+00,-2.613317054745397869e-03
3.849999999999999950e-02,-2.367525328416377306e+00,-2.853164160133976873e-03
3.860000000000000236e-02,-2.374686477705836296e+00,-2.777783641297566081e-03
3.870000000000000523e-02,-2.376965025207027793e+00,-2.743519769099197776e-03
3.880000000000000115e-02,-2.369478369131684303e+00,-2.544789310348661258e-03
3.890000000000000402e-02,-2.371756916632875800e+00,-2.688697573581808661e-03
3.899999999999999994e-02,-2.373058943776413798e+00,-2.572200408107355816e-03
3.910000000000000281e-02,-2.377290531992912292e+00,-2.572200408107355816e-03
3.919999999999999873e-02,-2.376965025207027793e+00,-2.818900287935608134e-03
3.930000000000000160e-02,-2.382824147352948785e+00,-2.722961445780176966e-03
3.940000000000000446e-02,-2.372407930204644799e+00,-2.606464280305724555e-03
3.950000000000000039e-02,-2.377616038778796792e+00,-2.668139250262787417e-03
3.960000000000000325e-02,-2.380545599851757288e+00,-2.674992024702461165e-03
3.969999999999999918e-02,-2.379894586279988289e+00,-2.702403122461155723e-03
3.980000000000000204e-02,-2.375662998063489795e+00,-2.750372543538871523e-03
3.990000000000000491e-02,-2.373709957348182797e+00,-2.565347633667682502e-03
4.000000000000000083e-02,-2.381847626995295286e+00,-2.695550348021481975e-03
4.010000000000000370e-02,-2.383800667710602283e+00,-2.620169829185071617e-03
4.019999999999999962e-02,-2.378592559136450291e+00,-2.606464280305724555e-03
4.030000000000000249e-02,-2.373384450562298298e+00,-2.448850468193230091e-03
4.040000000000000535e-02,-2.375988504849374294e+00,-2.531083761469313763e-03
4.050000000000000128e-02,-2.386079215211793780e+00,-2.764078092418219019e-03
4.060000000000000414e-02,-2.380545599851757288e+00,-2.640728152504092860e-03
4.070000000000000007e-02,-2.363944753771647811e+00,-2.674992024702461165e-03
4.080000000000000293e-02,-2.386404721997678280e+00,-2.798341964616587324e-03
4.089999999999999886e-02,-2.371756916632875800e+00,-2.681844799142134913e-03
4.100000000000000172e-02,-2.377616038778796792e+00,-2.770930866857892767e-03
4.110000000000000459e-02,-2.379569079494103789e+00,-2.572200408107355816e-03
4.120000000000000051e-02,-2.387381242355331779e+00,-2.435144919313882595e-03
4.130000000000000338e-02,-2.390636310214176774e+00,-2.860016934573650187e-03
4.139999999999999930e-02,-2.386404721997678280e+00,-2.359764400477472237e-03
4.150000000000000216e-02,-2.390636310214176774e+00,-2.640728152504092860e-03
4.160000000000000503e-02,-2.374035464134067297e+00,-2.435144919313882595e-03
4.170000000000000095e-02,-2.380545599851757288e+00,-2.695550348021481975e-03
4.180000000000000382e-02,-2.388357762712985277e+00,-2.770930866857892767e-03
4.189999999999999974e-02,-2.385102694854140282e+00,-2.291236656080735193e-03
4.200000000000000261e-02,-2.396169925574213266e+00,-2.640728152504092860e-03
4.210000000000000547e-02,-2.376965025207027793e+00,-2.558494859228008754e-03
4.220000000000000140e-02,-2.381522120209410787e+00,-2.284383881641061879e-03
4.230000000000000426e-02,-2.395518912002444267e+00,-2.688697573581808661e-03
4.240000000000000019e-02,-2.368176341988146305e+00,-2.428292144874208847e-03
4.250000000000000305e-02,-2.379569079494103789e+00,-2.352911626037798489e-03
4.259999999999999898e-02,-2.384451681282371283e+00,-2.565347633667682502e-03
4.270000000000000184e-02,-2.376314011635258794e+00,-2.585905956986703311e-03
4.280000000000000471e-02,-2.377290531992912292e+00,-2.339206077158450994e-03
4.290000000000000063e-02,-2.387706749141216278e+00,-2.921691904530713483e-03
4.300000000000000350e-02,-2.367525328416377306e+00,-2.757225317978545271e-03
4.309999999999999942e-02,-2.379243572708219290e+00,-2.681844799142134913e-03
4.320000000000000229e-02,-2.376639518421143293e+00,-2.709255896900829470e-03
4.330000000000000515e-02,-2.378592559136450291e+00,-2.496819889270945458e-03
4.340000000000000108e-02,-2.391938337357714772e+00,-2.818900287935608134e-03
4.350000000000000394e-02,-2.374360970919951797e+00,-2.489967114831271710e-03
4.359999999999999987e-02,-2.377290531992912292e+00,-2.695550348021481975e-03
4.370000000000000273e-02,-2.382498640567064285e+00,-2.757225317978545271e-03
4.379999999999999866e-02,-2.364595767343416810e+00,-2.640728152504092860e-03
4.390000000000000152e-02,-2.392589350929483771e+00,-2.674992024702461165e-03
4.400000000000000439e-02,-2.369478369131684303e+00,-2.729814220219850714e-03
4.410000000000000031e-02,-2.382173133781179786e+00,-2.949103002289408040e-03
4.420000000000000318e-02,-2.372407930204644799e+00,-2.839458611254629377e-03
4.429999999999999910e-02,-2.368176341988146305e+00,-2.565347633667682502e-03
4.440000000000000197e-02,-2.375988504849374294e+00,-2.770930866857892767e-03
4.450000000000000483e-02,-2.365246780915185809e+00,-2.558494859228008754e-03
4.460000000000000075e-02,-2.383800667710602283e+00,-3.038189070005165894e-03
4.470000000000000362e-02,-2.373058943776413798e+00,-2.832605836814955629e-03
4.479999999999999954e-02,-2.374686477705836296e+00,-2.421439370434535100e-03
4.490000000000000241e-02,-2.382498640567064285e+00,-2.681844799142134913e-03
4.500000000000000527e-02,-2.375988504849374294e+00,-2.462556017072577152e-03
4.510000000000000120e-02,-2.377941545564681292e+00,-2.736666994659524028e-03
4.520000000000000406e-02,-2.372082423418760300e+00,-2.462556017072577152e-03
4.529999999999999999e-02,-2.376314011635258794e+00,-2.880575257892671430e-03
4.540000000000000285e-02,-2.358085631625726819e+00,-2.832605836814955629e-03
4.549999999999999878e-02,-2.359713165555149317e+00,-2.757225317978545271e-03
4.560000000000000164e-02,-2.369478369131684303e+00,-2.942250227849734293e-03
4.570000000000000451e-02,-2.365246780915185809e+00,-2.743519769099197776e-03
4.580000000000000043e-02,-2.365897794486954808e+00,-2.531083761469313763e-03
4.590000000000000330e-02,-2.379894586279988289e+00,-3.202655656557334106e-03
4.599999999999999922e-02,-2.356783604482188821e+00,-2.777783641297566081e-03
4.610000000000000209e-02,-2.362317219842225313e+00,-2.949103002289408040e-03
4.620000000000000495e-02,-2.379243572708219290e+00,-2.901133581211692240e-03
4.630000000000000088e-02,-2.365572287701070309e+00,-2.668139250262787417e-03
4.640000000000000374e-02,-2.364921274129301310e+00,-2.942250227849734293e-03
4.649999999999999967e-02,-2.367850835202261806e+00,-2.818900287935608134e-03
4.660000000000000253e-02,-2.372082423418760300e+00,-2.866869709013323934e-03
4.670000000000000540e-02,-2.362317219842225313e+00,-2.633875378064419112e-03
4.680000000000000132e-02,-2.378918065922334790e+00,-3.072452942203534199e-03
4.690000000000000419e-02,-2.360364179126918316e+00,-2.791489190176913576e-03
4.700000000000000011e-02,-2.364921274129301310e+00,-2.558494859228008754e-03
4.710000000000000298e-02,-2.382824147352948785e+00,-3.086158491082881695e-03
4.719999999999999890e-02,-2.356783604482188821e+00,-2.846311385694303125e-03
4.730000000000000177e-02,-2.368501848774030805e+00,-2.627022603624745364e-03
4.740000000000000463e-02,-2.371105903061106801e+00,-2.901133581211692240e-03
4.750000000000000056e-02,-2.365246780915185809e+00,-2.668139250262787417e-03
4.760000000000000342e-02,-2.378267052350565791e+00,-2.640728152504092860e-03
4.769999999999999934e-02,-2.372082423418760300e+00,-2.805194739056261072e-03
4.780000000000000221e-02,-2.378918065922334790e+00,-2.860016934573650187e-03
4.790000000000000507e-02,-2.371756916632875800e+00,-2.722961445780176966e-03
4.800000000000000100e-02,-2.369478369131684303e+00,-2.695550348021481975e-03
4.810000000000000386e-02,-2.375988504849374294e+00,-2.681844799142134913e-03
4.819999999999999979e-02,-2.376639518421143293e+00,-2.716108671340503218e-03
4.830000000000000265e-02,-2.366548808058723807e+00,-2.921691904530713483e-03
4.840000000000000552e-02,-2.361015192698687315e+00,-2.818900287935608134e-03
4.850000000000000144e-02,-2.365572287701070309e+00,-2.743519769099197776e-03
4.860000000000000431e-02,-2.369803875917568803e+00,-2.722961445780176966e-03
4.870000000000000023e-02,-2.369152862345799804e+00,-2.716108671340503218e-03
4.880000000000000310e-02,-2.370780396275222301e+00,-3.045041844444839642e-03
4.889999999999999902e-02,-2.376965025207027793e+00,-2.709255896900829470e-03
4.900000000000000189e-02,-2.364921274129301310e+00,-2.736666994659524028e-03
4.910000000000000475e-02,-2.367850835202261806e+00,-2.880575257892671430e-03
4.920000000000000068e-02,-2.360689685912802815e+00,-3.051894618884513390e-03
4.930000000000000354e-02,-2.372407930204644799e+00,-2.729814220219850714e-03
4.939999999999999947e-02,-2.368827355559915304e+00,-2.798341964616587324e-03
4.950000000000000233e-02,-2.379243572708219290e+00,-2.818900287935608134e-03
4.960000000000000520e-02,-2.369152862345799804e+00,-2.702403122461155723e-03
4.970000000000000112e-02,-2.365246780915185809e+00,-2.873722483452997682e-03
4.980000000000000399e-02,-2.362317219842225313e+00,-2.798341964616587324e-03
4.989999999999999991e-02,-2.368827355559915304e+00,-2.832605836814955629e-03
5.000000000000000278e-02,-2.369152862345799804e+00,-2.880575257892671430e-03
5.010000000000000564e-02,-2.369152862345799804e+00,-2.757225317978545271e-03
5.020000000000000157e-02,-2.381196613423526287e+00,-2.736666994659524028e-03
5.030000000000000443e-02,-2.363619246985763311e+00,-2.907986355651365987e-03
5.040000000000000036e-02,-2.369152862345799804e+00,-3.051894618884513390e-03
5.050000000000000322e-02,-2.369478369131684303e+00,-2.894280806772018926e-03
5.059999999999999915e-02,-2.373058943776413798e+00,-2.592758731426377059e-03
5.070000000000000201e-02,-2.370780396275222301e+00,-3.003925197806797589e-03
5.080000000000000487e-02,-2.366874314844608307e+00,-2.928544678970387231e-03
5.090000000000000080e-02,-2.370780396275222301e+00,-2.654433701383439922e-03
5.100000000000000366e-02,-2.375662998063489795e+00,-2.825753062375281881e-03
5.109999999999999959e-02,-2.367850835202261806e+00,-2.784636415737239828e-03
5.120000000000000245e-02,-2.372733436990529299e+00,-2.551642084788335006e-03
5.130000000000000532e-02,-2.379894586279988289e+00,-2.942250227849734293e-03
5.140000000000000124e-02,-2.369478369131684303e+00,-2.599611505866050807e-03
5.150000000000000411e-02,-2.377941545564681292e+00,-2.928544678970387231e-03
5.160000000000000003e-02,-2.368176341988146305e+00,-2.702403122461155723e-03
5.170000000000000290e-02,-2.374035464134067297e+00,-2.421439370434535100e-03
5.180000000000000576e-02,-2.382173133781179786e+00,-3.065600167763860451e-03
5.190000000000000169e-02,-2.367525328416377306e+00,-2.640728152504092860e-03
5.200000000000000455e-02,-2.362968233413994312e+00,-2.537936535908987511e-03
5.210000000000000048e-02,-2.387706749141216278e+00,-3.038189070005165894e-03
5.220000000000000334e-02,-2.362968233413994312e+00,-2.818900287935608134e-03
5.229999999999999927e-02,-2.373709957348182797e+00,-2.551642084788335006e-03
5.240000000000000213e-02,-2.384451681282371283e+00,-2.921691904530713483e-03
5.250000000000000500e-02,-2.354505056980997324e+00,-2.688697573581808661e-03
5.260000000000000092e-02,-2.379569079494103789e+00,-2.955955776729081788e-03
5.270000000000000379e-02,-2.374360970919951797e+00,-2.866869709013323934e-03
5.279999999999999971e-02,-2.360364179126918316e+00,-2.647580926943766608e-03
5.290000000000000258e-02,-2.375337491277605295e+00,-2.661286475823113670e-03
5.300000000000000544e-02,-2.384451681282371283e+00,-2.812047513495934820e-03
5.310000000000000137e-02,-2.365246780915185809e+00,-2.551642084788335006e-03
5.320000000000000423e-02,-2.371756916632875800e+00,-3.072452942203534199e-03
5.330000000000000016e-02,-2.376965025207027793e+00,-2.969661325608429284e-03
5.340000000000000302e-02,-2.365897794486954808e+00,-2.764078092418219019e-03
5.350000000000000588e-02,-2.387381242355331779e+00,-3.038189070005165894e-03
5.360000000000000181e-02,-2.364595767343416810e+00,-2.716108671340503218e-03
5.370000000000000467e-02,-2.376314011635258794e+00,-2.421439370434535100e-03
5.380000000000000060e-02,-2.383800667710602283e+00,-2.914839130091039735e-03
5.390000000000000346e-02,-2.373384450562298298e+00,-2.764078092418219019e-03
5.399999999999999939e-02,-2.371105903061106801e+00,-2.558494859228008754e-03
5.410000000000000225e-02,-2.363293740199878812e+00,-2.907986355651365987e-03
5.420000000000000512e-02,-2.369803875917568803e+00,-2.496819889270945458e-03
5.430000000000000104e-02,-2.382498640567064285e+00,-2.674992024702461165e-03
5.440000000000000391e-02,-2.353528536623343825e+00,-2.668139250262787417e-03
5.449999999999999983e-02,-2.382173133781179786e+00,-2.825753062375281881e-03
5.460000000000000270e-02,-2.360689685912802815e+00,-2.640728152504092860e-03
5.470000000000000556e-02,-2.387706749141216278e+00,-2.846311385694303125e-03
5.480000000000000149e-02,-2.373384450562298298e+00,-2.394028272675840542e-03
5.490000000000000435e-02,-2.381196613423526287e+00,-2.853164160133976873e-03
5.500000000000000028e-02,-2.386404721997678280e+00,-3.051894618884513390e-03
5.510000000000000314e-02,-2.380871106637641788e+00,-3.003925197806797589e-03
5.520000000000000601e-02,-2.368827355559915304e+00,-2.784636415737239828e-03
5.530000000000000193e-02,-2.388357762712985277e+00,-2.743519769099197776e-03
5.540000000000000480e-02,-2.370780396275222301e+00,-2.359764400477472237e-03
5.550000000000000072e-02,-2.389659789856523275e+00,-2.736666994659524028e-03
5.560000000000000359e-02,-2.366548808058723807e+00,-2.544789310348661258e-03
5.569999999999999951e-02,-2.388357762712985277e+00,-2.962808551168755536e-03
5.580000000000000238e-02,-2.383800667710602283e+00,-2.955955776729081788e-03
5.590000000000000524e-02,-2.384451681282371283e+00,-2.729814220219850714e-03
5.600000000000000117e-02,-2.389985296642407775e+00,-2.914839130091039735e-03
5.610000000000000403e-02,-2.362317219842225313e+00,-2.544789310348661258e-03
5.619999999999999996e-02,-2.386404721997678280e+00,-2.770930866857892767e-03
5.630000000000000282e-02,-2.377290531992912292e+00,-2.914839130091039735e-03
5.640000000000000568e-02,-2.364921274129301310e+00,-2.764078092418219019e-03
5.650000000000000161e-02,-2.380871106637641788e+00,-2.448850468193230091e-03
5.660000000000000447e-02,-2.394867898430675268e+00,-2.647580926943766608e-03
5.670000000000000040e-02,-2.380871106637641788e+00,-2.846311385694303125e-03
5.680000000000000326e-02,-2.367850835202261806e+00,-2.928544678970387231e-03
5.690000000000000613e-02,-2.361666206270456314e+00,-3.113569588841576252e-03
5.700000000000000205e-02,-2.362968233413994312e+00,-2.962808551168755536e-03
5.710000000000000492e-02,-2.363944753771647811e+00,-2.579053182547029564e-03
5.720000000000000084e-02,-2.382824147352948785e+00,-2.503672663710619205e-03
5.730000000000000371e-02,-2.372082423418760300e+00,-2.462556017072577152e-03
5.739999999999999963e-02,-2.378592559136450291e+00,-2.510525438150292953e-03
5.750000000000000250e-02,-2.381847626995295286e+00,-2.496819889270945458e-03
5.760000000000000536e-02,-2.380545599851757288e+00,-2.654433701383439922e-03
5.770000000000000129e-02,-2.385753708425909281e+00,-2.709255896900829470e-03
5.780000000000000415e-02,-2.380871106637641788e+00,-2.743519769099197776e-03
5.790000000000000008e-02,-2.373058943776413798e+00,-2.558494859228008754e-03
5.800000000000000294e-02,-2.381847626995295286e+00,-2.627022603624745364e-03
5.810000000000000581e-02,-2.373384450562298298e+00,-2.716108671340503218e-03
5.820000000000000173e-02,-2.368501848774030805e+00,-2.661286475823113670e-03
5.830000000000000460e-02,-2.372733436990529299e+00,-2.853164160133976873e-03
5.840000000000000052e-02,-2.382173133781179786e+00,-2.661286475823113670e-03
5.850000000000000339e-02,-2.375988504849374294e+00,-2.962808551168755536e-03
5.860000000000000625e-02,-2.370454889489337802e+00,-2.784636415737239828e-03
5.870000000000000218e-02,-2.371431409846991301e+00,-2.812047513495934820e-03
5.880000000000000504e-02,-2.366874314844608307e+00,-2.784636415737239828e-03
5.890000000000000097e-02,-2.373058943776413798e+00,-2.784636415737239828e-03
5.900000000000000383e-02,-2.369803875917568803e+00,-2.688697573581808661e-03
5.909999999999999976e-02,-2.361666206270456314e+00,-2.729814220219850714e-03
5.920000000000000262e-02,-2.371105903061106801e+00,-2.846311385694303125e-03
5.930000000000000548e-02,-2.375988504849374294e+00,-2.860016934573650187e-03
5.940000000000000141e-02,-2.371105903061106801e+00,-2.784636415737239828e-03
5.950000000000000427e-02,-2.373384450562298298e+00,-2.798341964616587324e-03
5.960000000000000020e-02,-2.375337491277605295e+00,-2.805194739056261072e-03
5.970000000000000306e-02,-2.370454889489337802e+00,-2.709255896900829470e-03
5.980000000000000593e-02,-2.374035464134067297e+00,-2.722961445780176966e-03
5.990000000000000185e-02,-2.369803875917568803e+00,-2.709255896900829470e-03
6.000000000000000472e-02,-2.374360970919951797e+00,-2.825753062375281881e-03
6.010000000000000064e-02,-2.367525328416377306e+00,-2.955955776729081788e-03
6.020000000000000351e-02,-2.379243572708219290e+00,-2.640728152504092860e-03
6.029999999999999943e-02,-2.362317219842225313e+00,-2.716108671340503218e-03
6.040000000000000230e-02,-2.363944753771647811e+00,-2.880575257892671430e-03
6.050000000000000516e-02,-2.376314011635258794e+00,-2.832605836814955629e-03
6.060000000000000109e-02,-2.370129382703453302e+00,-2.866869709013323934e-03
6.070000000000000395e-02,-2.365897794486954808e+00,-2.832605836814955629e-03
6.079999999999999988e-02,-2.373384450562298298e+00,-2.935397453410060978e-03
6.090000000000000274e-02,-2.377290531992912292e+00,-2.702403122461155723e-03
6.100000000000000561e-02,-2.364921274129301310e+00,-2.709255896900829470e-03
6.110000000000000153e-02,-2.375337491277605295e+00,-2.709255896900829470e-03
6.120000000000000440e-02,-2.371105903061106801e+00,-2.770930866857892767e-03
6.130000000000000032e-02,-2.369478369131684303e+00,-2.633875378064419112e-03
6.140000000000000319e-02,-2.382824147352948785e+00,-2.674992024702461165e-03
6.150000000000000605e-02,-2.375011984491720796e+00,-2.448850468193230091e-03
6.160000000000000198e-02,-2.387381242355331779e+00,-2.791489190176913576e-03
6.170000000000000484e-02,-2.370129382703453302e+00,-2.702403122461155723e-03
6.180000000000000077e-02,-2.366223301272839308e+00,-2.469408791512250900e-03
6.190000000000000363e-02,-2.377616038778796792e+00,-2.764078092418219019e-03
6.199999999999999956e-02,-2.384777188068255782e+00,-2.805194739056261072e-03
6.210000000000000242e-02,-2.374360970919951797e+00,-2.798341964616587324e-03
6.220000000000000528e-02,-2.377616038778796792e+00,-2.394028272675840542e-03
6.230000000000000121e-02,-2.380871106637641788e+00,-2.702403122461155723e-03
6.240000000000000407e-02,-2.390636310214176774e+00,-2.949103002289408040e-03
6.250000000000000000e-02,-2.377290531992912292e+00,-2.654433701383439922e-03
6.260000000000000286e-02,-2.374035464134067297e+00,-2.462556017072577152e-03
6.270000000000000573e-02,-2.383149654138833284e+00,-2.599611505866050807e-03
6.280000000000000859e-02,-2.389334283070638776e+00,-2.907986355651365987e-03
6.289999999999999758e-02,-2.396820939145982265e+00,-2.839458611254629377e-03
6.300000000000000044e-02,-2.385753708425909281e+00,-2.633875378064419112e-03
6.310000000000000331e-02,-2.365572287701070309e+00,-2.791489190176913576e-03
6.320000000000000617e-02,-2.382173133781179786e+00,-2.400881047115514290e-03
6.330000000000000904e-02,-2.370780396275222301e+00,-2.668139250262787417e-03
6.339999999999999802e-02,-2.381847626995295286e+00,-2.853164160133976873e-03
6.350000000000000089e-02,-2.384126174496486783e+00,-2.866869709013323934e-03
6.360000000000000375e-02,-2.382824147352948785e+00,-2.722961445780176966e-03
6.370000000000000662e-02,-2.366874314844608307e+00,-2.729814220219850714e-03
6.380000000000000948e-02,-2.366223301272839308e+00,-2.558494859228008754e-03
6.389999999999999847e-02,-2.371756916632875800e+00,-2.572200408107355816e-03
6.400000000000000133e-02,-2.373709957348182797e+00,-2.887428032332345178e-03
6.410000000000000420e-02,-2.377290531992912292e+00,-3.127275137720923748e-03
6.420000000000000706e-02,-2.366223301272839308e+00,-2.955955776729081788e-03
6.430000000000000993e-02,-2.373384450562298298e+00,-2.654433701383439922e-03
6.439999999999999891e-02,-2.391612830571830273e+00,-2.435144919313882595e-03
6.450000000000000178e-02,-2.383800667710602283e+00,-2.764078092418219019e-03
6.460000000000000464e-02,-2.375011984491720796e+00,-2.400881047115514290e-03
6.470000000000000751e-02,-2.393565871287137270e+00,-2.599611505866050807e-03
6.479999999999999649e-02,-2.375011984491720796e+00,-2.750372543538871523e-03
6.489999999999999936e-02,-2.371431409846991301e+00,-2.544789310348661258e-03
6.500000000000000222e-02,-2.385753708425909281e+00,-2.688697573581808661e-03
6.510000000000000508e-02,-2.368501848774030805e+00,-2.455703242632903405e-03
6.520000000000000795e-02,-2.368501848774030805e+00,-2.565347633667682502e-03
6.529999999999999694e-02,-2.382498640567064285e+00,-2.860016934573650187e-03
6.539999999999999980e-02,-2.379569079494103789e+00,-2.352911626037798489e-03
6.550000000000000266e-02,-2.384451681282371283e+00,-2.743519769099197776e-03
6.560000000000000553e-02,-2.370780396275222301e+00,-2.476261565951924648e-03
6.570000000000000839e-02,-2.377290531992912292e+00,-2.695550348021481975e-03
6.579999999999999738e-02,-2.384777188068255782e+00,-2.702403122461155723e-03
6.590000000000000024e-02,-2.361666206270456314e+00,-2.606464280305724555e-03
6.600000000000000311e-02,-2.380545599851757288e+00,-2.736666994659524028e-03
6.610000000000000597e-02,-2.376965025207027793e+00,-2.681844799142134913e-03
6.620000000000000884e-02,-2.379569079494103789e+00,-2.695550348021481975e-03
6.629999999999999782e-02,-2.372733436990529299e+00,-2.524230987029640449e-03
6.640000000000000069e-02,-2.370129382703453302e+00,-2.860016934573650187e-03
6.650000000000000355e-02,-2.372733436990529299e+00,-2.736666994659524028e-03
