0.000000000000000000e+00,2.615929811727255583e-01,2.608610229860795077e-02
3.330000000000000321e-02,1.574308096896857023e-01,2.823787347266548675e-02
3.339999999999999913e-02,1.541757418308407068e-01,2.827899011930352924e-02
3.350000000000000200e-02,1.577563164755702019e-01,2.823102069822581300e-02
3.360000000000000486e-02,1.587328368332237005e-01,2.826528457042418174e-02
3.370000000000000079e-02,1.587328368332237005e-01,2.829269566818287326e-02
3.380000000000000365e-02,1.593838504049926996e-01,2.829269566818287326e-02
3.389999999999999958e-02,1.574308096896857023e-01,2.834751786370026325e-02
3.400000000000000244e-02,1.571053029038012028e-01,2.823102069822581300e-02
3.409999999999999837e-02,1.577563164755702019e-01,2.833381231482091575e-02
3.420000000000000123e-02,1.558032757602632046e-01,2.835437063813993699e-02
3.430000000000000410e-02,1.580818232614547014e-01,2.830640121706222076e-02
3.440000000000000002e-02,1.571053029038012028e-01,2.826528457042418174e-02
3.450000000000000289e-02,1.577563164755702019e-01,2.830640121706222076e-02
3.459999999999999881e-02,1.606858775485306978e-01,2.825157902154483425e-02
3.470000000000000168e-02,1.606858775485306978e-01,2.817619850270842302e-02
3.480000000000000454e-02,1.593838504049926996e-01,2.822416792378613926e-02
3.490000000000000047e-02,1.610113843344151974e-01,2.818305127714809677e-02
3.500000000000000333e-02,1.623134114779531956e-01,2.818305127714809677e-02
3.509999999999999926e-02,1.649174657650291920e-01,2.822416792378613926e-02
3.520000000000000212e-02,1.619879046920686960e-01,2.819675682602744426e-02
3.530000000000000498e-02,1.645919589791446924e-01,2.814193463051005428e-02
3.540000000000000091e-02,1.652429725509136915e-01,2.812822908163070679e-02
3.550000000000000377e-02,1.623134114779531956e-01,2.817619850270842302e-02
3.559999999999999970e-02,1.603603707626461983e-01,2.818990405158777052e-02
3.570000000000000256e-02,1.590583436191082001e-01,2.823787347266548675e-02
3.579999999999999849e-02,1.613368911202996969e-01,2.822416792378613926e-02
3.590000000000000135e-02,1.606858775485306978e-01,2.815564017938940178e-02
3.600000000000000422e-02,1.619879046920686960e-01,2.817619850270842302e-02
3.610000000000000014e-02,1.613368911202996969e-01,2.823102069822581300e-02
3.620000000000000301e-02,1.649174657650291920e-01,2.817619850270842302e-02
3.629999999999999893e-02,1.597093571908771992e-01,2.819675682602744426e-02
3.640000000000000180e-02,1.655684793367981911e-01,2.816934572826874927e-02
3.650000000000000466e-02,1.639409454073756933e-01,2.815564017938940178e-02
3.660000000000000059e-02,1.636154386214911938e-01,2.814878740494972803e-02
3.670000000000000345e-02,1.597093571908771992e-01,2.821046237490679176e-02
3.679999999999999938e-02,1.603603707626461983e-01,2.818990405158777052e-02
3.690000000000000224e-02,1.616623979061841965e-01,2.817619850270842302e-02
3.700000000000000511e-02,1.593838504049926996e-01,2.814878740494972803e-02
3.710000000000000103e-02,1.613368911202996969e-01,2.820360960046711801e-02
3.720000000000000390e-02,1.636154386214911938e-01,2.817619850270842302e-02
3.729999999999999982e-02,1.629644250497221947e-01,2.814878740494972803e-02
3.740000000000000269e-02,1.636154386214911938e-01,2.812822908163070679e-02
3.749999999999999861e-02,1.655684793367981911e-01,2.811452353275135929e-02
3.760000000000000148e-02,1.636154386214911938e-01,2.812137630719103304e-02
3.770000000000000434e-02,1.616623979061841965e-01,2.816249295382907553e-02
3.780000000000000027e-02,1.658939861226826906e-01,2.810767075831168554e-02
3.790000000000000313e-02,1.649174657650291920e-01,2.812822908163070679e-02
3.799999999999999906e-02,1.636154386214911938e-01,2.810767075831168554e-02
3.810000000000000192e-02,1.665449996944516897e-01,2.812137630719103304e-02
3.820000000000000479e-02,1.642664521932601929e-01,2.818305127714809677e-02
3.830000000000000071e-02,1.619879046920686960e-01,2.817619850270842302e-02
3.840000000000000357e-02,1.684980404097586870e-01,2.804599578835462181e-02
3.849999999999999950e-02,1.623134114779531956e-01,2.816249295382907553e-02
3.860000000000000236e-02,1.658939861226826906e-01,2.808711243499266430e-02
3.870000000000000523e-02,1.639409454073756933e-01,2.805970133723396931e-02
3.880000000000000115e-02,1.649174657650291920e-01,2.808025966055299055e-02
3.890000000000000402e-02,1.655684793367981911e-01,2.814878740494972803e-02
3.899999999999999994e-02,1.662194929085671902e-01,2.810767075831168554e-02
3.910000000000000281e-02,1.668705064803361893e-01,2.809396520943233805e-02
3.919999999999999873e-02,1.629644250497221947e-01,2.810767075831168554e-02
3.930000000000000160e-02,1.681725336238741875e-01,2.810767075831168554e-02
3.940000000000000446e-02,1.665449996944516897e-01,2.809396520943233805e-02
3.950000000000000039e-02,1.626389182638376951e-01,2.814193463051005428e-02
3.960000000000000325e-02,1.629644250497221947e-01,2.816934572826874927e-02
3.969999999999999918e-02,1.655684793367981911e-01,2.817619850270842302e-02
3.980000000000000204e-02,1.645919589791446924e-01,2.810767075831168554e-02
3.990000000000000491e-02,1.645919589791446924e-01,2.810767075831168554e-02
4.000000000000000083e-02,1.636154386214911938e-01,2.804599578835462181e-02
4.010000000000000370e-02,1.658939861226826906e-01,2.812137630719103304e-02
4.019999999999999962e-02,1.623134114779531956e-01,2.814878740494972803e-02
4.030000000000000249e-02,1.629644250497221947e-01,2.815564017938940178e-02
4.040000000000000535e-02,1.645919589791446924e-01,2.810767075831168554e-02
4.050000000000000128e-02,1.593838504049926996e-01,2.816249295382907553e-02
4.060000000000000414e-02,1.626389182638376951e-01,2.813508185607038053e-02
4.070000000000000007e-02,1.652429725509136915e-01,2.812822908163070679e-02
4.080000000000000293e-02,1.626389182638376951e-01,2.818305127714809677e-02
4.089999999999999886e-02,1.655684793367981911e-01,2.813508185607038053e-02
4.100000000000000172e-02,1.655684793367981911e-01,2.808711243499266430e-02
4.110000000000000459e-02,1.652429725509136915e-01,2.816249295382907553e-02
4.120000000000000051e-02,1.665449996944516897e-01,2.806655411167364306e-02
4.130000000000000338e-02,1.655684793367981911e-01,2.804599578835462181e-02
4.139999999999999930e-02,1.636154386214911938e-01,2.806655411167364306e-02
4.150000000000000216e-02,1.655684793367981911e-01,2.810767075831168554e-02
4.160000000000000503e-02,1.698000675532966852e-01,2.809396520943233805e-02
4.170000000000000095e-02,1.626389182638376951e-01,2.818990405158777052e-02
4.180000000000000382e-02,1.655684793367981911e-01,2.816249295382907553e-02
4.189999999999999974e-02,1.610113843344151974e-01,2.821046237490679176e-02
4.200000000000000261e-02,1.613368911202996969e-01,2.823787347266548675e-02
4.210000000000000547e-02,1.584073300473392010e-01,2.821731514934646551e-02
4.220000000000000140e-02,1.629644250497221947e-01,2.823787347266548675e-02
4.230000000000000426e-02,1.668705064803361893e-01,2.813508185607038053e-02
4.240000000000000019e-02,1.655684793367981911e-01,2.814878740494972803e-02
4.250000000000000305e-02,1.606858775485306978e-01,2.818990405158777052e-02
4.259999999999999898e-02,1.610113843344151974e-01,2.816934572826874927e-02
4.270000000000000184e-02,1.593838504049926996e-01,2.814193463051005428e-02
4.280000000000000471e-02,1.610113843344151974e-01,2.815564017938940178e-02
4.290000000000000063e-02,1.623134114779531956e-01,2.816249295382907553e-02
4.300000000000000350e-02,1.639409454073756933e-01,2.816249295382907553e-02
4.309999999999999942e-02,1.639409454073756933e-01,2.814193463051005428e-02
4.320000000000000229e-02,1.600348639767616987e-01,2.810081798387201180e-02
4.330000000000000515e-02,1.645919589791446924e-01,2.811452353275135929e-02
4.340000000000000108e-02,1.603603707626461983e-01,2.819675682602744426e-02
4.350000000000000394e-02,1.613368911202996969e-01,2.822416792378613926e-02
4.359999999999999987e-02,1.597093571908771992e-01,2.827213734486385549e-02
4.370000000000000273e-02,1.610113843344151974e-01,2.828584289374320299e-02
4.379999999999999866e-02,1.590583436191082001e-01,2.817619850270842302e-02
4.390000000000000152e-02,1.610113843344151974e-01,2.819675682602744426e-02
4.400000000000000439e-02,1.580818232614547014e-01,2.820360960046711801e-02
4.410000000000000031e-02,1.616623979061841965e-01,2.820360960046711801e-02
4.420000000000000318e-02,1.636154386214911938e-01,2.819675682602744426e-02
4.429999999999999910e-02,1.639409454073756933e-01,2.807340688611331680e-02
4.440000000000000197e-02,1.632899318356066942e-01,2.814878740494972803e-02
4.450000000000000483e-02,1.665449996944516897e-01,2.812137630719103304e-02
4.460000000000000075e-02,1.639409454073756933e-01,2.814193463051005428e-02
4.470000000000000362e-02,1.642664521932601929e-01,2.816249295382907553e-02
4.479999999999999954e-02,1.629644250497221947e-01,2.814878740494972803e-02
4.490000000000000241e-02,1.645919589791446924e-01,2.817619850270842302e-02
4.500000000000000527e-02,1.636154386214911938e-01,2.821731514934646551e-02
4.510000000000000120e-02,1.616623979061841965e-01,2.821731514934646551e-02
4.520000000000000406e-02,1.619879046920686960e-01,2.813508185607038053e-02
4.529999999999999999e-02,1.590583436191082001e-01,2.822416792378613926e-02
4.540000000000000285e-02,1.610113843344151974e-01,2.820360960046711801e-02
4.549999999999999878e-02,1.619879046920686960e-01,2.817619850270842302e-02
4.560000000000000164e-02,1.616623979061841965e-01,2.820360960046711801e-02
4.570000000000000451e-02,1.639409454073756933e-01,2.822416792378613926e-02
4.580000000000000043e-02,1.619879046920686960e-01,2.821046237490679176e-02
4.590000000000000330e-02,1.597093571908771992e-01,2.819675682602744426e-02
4.599999999999999922e-02,1.600348639767616987e-01,2.831325399150189451e-02
4.610000000000000209e-02,1.551522621884942055e-01,2.829269566818287326e-02
4.620000000000000495e-02,1.548267554026097059e-01,2.828584289374320299e-02
4.630000000000000088e-02,1.558032757602632046e-01,2.828584289374320299e-02
4.640000000000000374e-02,1.600348639767616987e-01,2.832010676594156826e-02
4.649999999999999967e-02,1.571053029038012028e-01,2.832010676594156826e-02
4.660000000000000253e-02,1.564542893320322037e-01,2.829954844262254701e-02
4.670000000000000540e-02,1.518971943296492100e-01,2.833381231482091575e-02
4.680000000000000132e-02,1.561287825461477041e-01,2.832010676594156826e-02
4.690000000000000419e-02,1.571053029038012028e-01,2.835437063813993699e-02
4.700000000000000011e-02,1.538502350449562073e-01,2.832695954038124200e-02
4.710000000000000298e-02,1.567797961179167032e-01,2.830640121706222076e-02
4.719999999999999890e-02,1.535247282590717077e-01,2.832010676594156826e-02
4.730000000000000177e-02,1.535247282590717077e-01,2.832695954038124200e-02
4.740000000000000463e-02,1.545012486167252064e-01,2.838178173589863199e-02
4.750000000000000056e-02,1.531992214731872082e-01,2.834066508926058950e-02
4.760000000000000342e-02,1.545012486167252064e-01,2.834066508926058950e-02
4.769999999999999934e-02,1.551522621884942055e-01,2.832010676594156826e-02
4.780000000000000221e-02,1.515716875437647104e-01,2.829269566818287326e-02
4.790000000000000507e-02,1.571053029038012028e-01,2.829954844262254701e-02
4.800000000000000100e-02,1.567797961179167032e-01,2.836122341257961074e-02
4.810000000000000386e-02,1.567797961179167032e-01,2.836122341257961074e-02
4.819999999999999979e-02,1.577563164755702019e-01,2.823787347266548675e-02
4.830000000000000265e-02,1.541757418308407068e-01,2.834751786370026325e-02
4.840000000000000552e-02,1.541757418308407068e-01,2.833381231482091575e-02
4.850000000000000144e-02,1.535247282590717077e-01,2.829269566818287326e-02
4.860000000000000431e-02,1.590583436191082001e-01,2.829269566818287326e-02
4.870000000000000023e-02,1.613368911202996969e-01,2.825843179598450799e-02
4.880000000000000310e-02,1.567797961179167032e-01,2.834066508926058950e-02
4.889999999999999902e-02,1.525482079014182091e-01,2.836122341257961074e-02
4.900000000000000189e-02,1.522227011155337095e-01,2.829954844262254701e-02
4.910000000000000475e-02,1.564542893320322037e-01,2.833381231482091575e-02
4.920000000000000068e-02,1.561287825461477041e-01,2.830640121706222076e-02
4.930000000000000354e-02,1.554777689743787050e-01,2.839548728477797948e-02
4.939999999999999947e-02,1.558032757602632046e-01,2.840234005921765323e-02
4.950000000000000233e-02,1.561287825461477041e-01,2.832695954038124200e-02
4.960000000000000520e-02,1.567797961179167032e-01,2.827899011930352924e-02
4.970000000000000112e-02,1.551522621884942055e-01,2.823787347266548675e-02
4.980000000000000399e-02,1.551522621884942055e-01,2.825157902154483425e-02
4.989999999999999991e-02,1.597093571908771992e-01,2.832695954038124200e-02
5.000000000000000278e-02,1.580818232614547014e-01,2.827213734486385549e-02
5.010000000000000564e-02,1.584073300473392010e-01,2.834751786370026325e-02
5.020000000000000157e-02,1.571053029038012028e-01,2.829954844262254701e-02
5.030000000000000443e-02,1.551522621884942055e-01,2.829269566818287326e-02
5.040000000000000036e-02,1.545012486167252064e-01,2.838178173589863199e-02
5.050000000000000322e-02,1.571053029038012028e-01,2.823787347266548675e-02
5.059999999999999915e-02,1.616623979061841965e-01,2.829954844262254701e-02
5.070000000000000201e-02,1.558032757602632046e-01,2.834751786370026325e-02
5.080000000000000487e-02,1.577563164755702019e-01,2.841604560809700072e-02
5.090000000000000080e-02,1.561287825461477041e-01,2.829269566818287326e-02
5.100000000000000366e-02,1.558032757602632046e-01,2.830640121706222076e-02
5.109999999999999959e-02,1.545012486167252064e-01,2.827213734486385549e-02
5.120000000000000245e-02,1.548267554026097059e-01,2.832010676594156826e-02
5.130000000000000532e-02,1.548267554026097059e-01,2.833381231482091575e-02
5.140000000000000124e-02,1.580818232614547014e-01,2.830640121706222076e-02
5.150000000000000411e-02,1.538502350449562073e-01,2.830640121706222076e-02
5.160000000000000003e-02,1.535247282590717077e-01,2.825843179598450799e-02
5.170000000000000290e-02,1.538502350449562073e-01,2.823102069822581300e-02
5.180000000000000576e-02,1.606858775485306978e-01,2.824472624710516050e-02
5.190000000000000169e-02,1.574308096896857023e-01,2.835437063813993699e-02
5.200000000000000455e-02,1.548267554026097059e-01,2.823787347266548675e-02
5.210000000000000048e-02,1.629644250497221947e-01,2.811452353275135929e-02
5.220000000000000334e-02,1.645919589791446924e-01,2.821731514934646551e-02
5.229999999999999927e-02,1.642664521932601929e-01,2.810081798387201180e-02
5.240000000000000213e-02,1.658939861226826906e-01,2.811452353275135929e-02
5.250000000000000500e-02,1.678470268379896879e-01,2.810767075831168554e-02
5.260000000000000092e-02,1.626389182638376951e-01,2.817619850270842302e-02
5.270000000000000379e-02,1.606858775485306978e-01,2.803914301391494807e-02
5.279999999999999971e-02,1.626389182638376951e-01,2.807340688611331680e-02
5.290000000000000258e-02,1.662194929085671902e-01,2.812822908163070679e-02
5.300000000000000544e-02,1.619879046920686960e-01,2.808711243499266430e-02
5.310000000000000137e-02,1.652429725509136915e-01,2.821731514934646551e-02
5.320000000000000423e-02,1.629644250497221947e-01,2.817619850270842302e-02
5.330000000000000016e-02,1.662194929085671902e-01,2.815564017938940178e-02
5.340000000000000302e-02,1.662194929085671902e-01,2.812137630719103304e-02
5.350000000000000588e-02,1.642664521932601929e-01,2.815564017938940178e-02
5.360000000000000181e-02,1.629644250497221947e-01,2.810081798387201180e-02
5.370000000000000467e-02,1.658939861226826906e-01,2.802543746503560057e-02
5.380000000000000060e-02,1.694745607674121857e-01,2.795690972063886656e-02
5.390000000000000346e-02,1.678470268379896879e-01,2.820360960046711801e-02
5.399999999999999939e-02,1.658939861226826906e-01,2.812137630719103304e-02
5.410000000000000225e-02,1.629644250497221947e-01,2.814193463051005428e-02
5.420000000000000512e-02,1.665449996944516897e-01,2.809396520943233805e-02
5.430000000000000104e-02,1.645919589791446924e-01,2.813508185607038053e-02
5.440000000000000391e-02,1.665449996944516897e-01,2.800487914171657933e-02
5.449999999999999983e-02,1.694745607674121857e-01,2.806655411167364306e-02
5.460000000000000270e-02,1.652429725509136915e-01,2.807340688611331680e-02
5.470000000000000556e-02,1.688235471956431866e-01,2.810081798387201180e-02
5.480000000000000149e-02,1.655684793367981911e-01,2.810767075831168554e-02
5.490000000000000435e-02,1.662194929085671902e-01,2.802543746503560057e-02
5.500000000000000028e-02,1.688235471956431866e-01,2.805284856279429556e-02
5.510000000000000314e-02,1.658939861226826906e-01,2.810767075831168554e-02
5.520000000000000601e-02,1.655684793367981911e-01,2.807340688611331680e-02
5.530000000000000193e-02,1.645919589791446924e-01,2.804599578835462181e-02
5.540000000000000480e-02,1.665449996944516897e-01,2.809396520943233805e-02
5.550000000000000072e-02,1.655684793367981911e-01,2.804599578835462181e-02
5.560000000000000359e-02,1.691490539815276861e-01,2.807340688611331680e-02
5.569999999999999951e-02,1.694745607674121857e-01,2.790894029956115033e-02
5.580000000000000238e-02,1.671960132662206888e-01,2.803914301391494807e-02
5.590000000000000524e-02,1.678470268379896879e-01,2.806655411167364306e-02
5.600000000000000117e-02,1.688235471956431866e-01,2.799117359283723183e-02
5.610000000000000403e-02,1.688235471956431866e-01,2.803229023947527432e-02
5.619999999999999996e-02,1.714276014827191830e-01,2.812137630719103304e-02
5.630000000000000282e-02,1.707765879109501839e-01,2.799117359283723183e-02
5.640000000000000568e-02,1.704510811250656843e-01,2.811452353275135929e-02
5.650000000000000161e-02,1.681725336238741875e-01,2.805970133723396931e-02
5.660000000000000447e-02,1.665449996944516897e-01,2.806655411167364306e-02
5.670000000000000040e-02,1.684980404097586870e-01,2.806655411167364306e-02
5.680000000000000326e-02,1.691490539815276861e-01,2.805284856279429556e-02
5.690000000000000613e-02,1.678470268379896879e-01,2.807340688611331680e-02
5.700000000000000205e-02,1.720786150544881821e-01,2.803229023947527432e-02
5.710000000000000492e-02,1.701255743391811848e-01,2.803229023947527432e-02
5.720000000000000084e-02,1.652429725509136915e-01,2.810081798387201180e-02
5.730000000000000371e-02,1.668705064803361893e-01,2.810767075831168554e-02
5.739999999999999963e-02,1.655684793367981911e-01,2.812822908163070679e-02
5.750000000000000250e-02,1.658939861226826906e-01,2.813508185607038053e-02
5.760000000000000536e-02,1.665449996944516897e-01,2.811452353275135929e-02
5.770000000000000129e-02,1.678470268379896879e-01,2.805284856279429556e-02
5.780000000000000415e-02,1.665449996944516897e-01,2.801173191615625307e-02
5.790000000000000008e-02,1.678470268379896879e-01,2.806655411167364306e-02
5.800000000000000294e-02,1.668705064803361893e-01,2.809396520943233805e-02
5.810000000000000581e-02,1.652429725509136915e-01,2.810767075831168554e-02
5.820000000000000173e-02,1.668705064803361893e-01,2.810081798387201180e-02
5.830000000000000460e-02,1.704510811250656843e-01,2.805284856279429556e-02
5.840000000000000052e-02,1.665449996944516897e-01,2.805970133723396931e-02
5.850000000000000339e-02,1.649174657650291920e-01,2.808711243499266430e-02
5.860000000000000625e-02,1.662194929085671902e-01,2.805970133723396931e-02
5.870000000000000218e-02,1.665449996944516897e-01,2.818305127714809677e-02
5.880000000000000504e-02,1.665449996944516897e-01,2.805970133723396931e-02
5.890000000000000097e-02,1.668705064803361893e-01,2.803229023947527432e-02
5.900000000000000383e-02,1.652429725509136915e-01,2.803229023947527432e-02
5.909999999999999976e-02,1.658939861226826906e-01,2.807340688611331680e-02
5.920000000000000262e-02,1.684980404097586870e-01,2.809396520943233805e-02
5.930000000000000548e-02,1.671960132662206888e-01,2.810081798387201180e-02
5.940000000000000141e-02,1.681725336238741875e-01,2.803229023947527432e-02
5.950000000000000427e-02,1.678470268379896879e-01,2.803229023947527432e-02
5.960000000000000020e-02,1.668705064803361893e-01,2.802543746503560057e-02
5.970000000000000306e-02,1.698000675532966852e-01,2.810767075831168554e-02
5.980000000000000593e-02,1.668705064803361893e-01,2.810081798387201180e-02
5.990000000000000185e-02,1.655684793367981911e-01,2.808025966055299055e-02
6.000000000000000472e-02,1.671960132662206888e-01,2.802543746503560057e-02
6.010000000000000064e-02,1.678470268379896879e-01,2.802543746503560057e-02
6.020000000000000351e-02,1.691490539815276861e-01,2.804599578835462181e-02
6.029999999999999943e-02,1.701255743391811848e-01,2.804599578835462181e-02
6.040000000000000230e-02,1.675215200521051884e-01,2.803914301391494807e-02
6.050000000000000516e-02,1.678470268379896879e-01,2.807340688611331680e-02
6.060000000000000109e-02,1.694745607674121857e-01,2.801858469059592682e-02
6.070000000000000395e-02,1.688235471956431866e-01,2.806655411167364306e-02
6.079999999999999988e-02,1.675215200521051884e-01,2.798432081839755808e-02
6.090000000000000274e-02,1.684980404097586870e-01,2.808025966055299055e-02
6.100000000000000561e-02,1.694745607674121857e-01,2.806655411167364306e-02
6.110000000000000153e-02,1.688235471956431866e-01,2.805970133723396931e-02
6.120000000000000440e-02,1.684980404097586870e-01,2.801173191615625307e-02
6.130000000000000032e-02,1.720786150544881821e-01,2.802543746503560057e-02
6.140000000000000319e-02,1.711020946968346834e-01,2.804599578835462181e-02
6.150000000000000605e-02,1.671960132662206888e-01,2.808025966055299055e-02
6.160000000000000198e-02,1.658939861226826906e-01,2.801173191615625307e-02
6.170000000000000484e-02,1.665449996944516897e-01,2.800487914171657933e-02
6.180000000000000077e-02,1.684980404097586870e-01,2.808025966055299055e-02
6.190000000000000363e-02,1.707765879109501839e-01,2.805970133723396931e-02
6.199999999999999956e-02,1.684980404097586870e-01,2.805284856279429556e-02
6.210000000000000242e-02,1.698000675532966852e-01,2.804599578835462181e-02
6.220000000000000528e-02,1.698000675532966852e-01,2.803229023947527432e-02
6.230000000000000121e-02,1.691490539815276861e-01,2.799802636727690558e-02
6.240000000000000407e-02,1.681725336238741875e-01,2.802543746503560057e-02
6.250000000000000000e-02,1.698000675532966852e-01,2.803229023947527432e-02
6.260000000000000286e-02,1.662194929085671902e-01,2.797061526951821059e-02
6.270000000000000573e-02,1.665449996944516897e-01,2.801173191615625307e-02
6.280000000000000859e-02,1.658939861226826906e-01,2.801858469059592682e-02
6.289999999999999758e-02,1.678470268379896879e-01,2.801173191615625307e-02
6.300000000000000044e-02,1.671960132662206888e-01,2.803229023947527432e-02
6.310000000000000331e-02,1.671960132662206888e-01,2.798432081839755808e-02
6.320000000000000617e-02,1.671960132662206888e-01,2.799117359283723183e-02
6.330000000000000904e-02,1.675215200521051884e-01,2.804599578835462181e-02
6.339999999999999802e-02,1.694745607674121857e-01,2.801173191615625307e-02
6.350000000000000089e-02,1.707765879109501839e-01,2.802543746503560057e-02
6.360000000000000375e-02,1.681725336238741875e-01,2.804599578835462181e-02
6.370000000000000662e-02,1.691490539815276861e-01,2.800487914171657933e-02
6.380000000000000948e-02,1.688235471956431866e-01,2.802543746503560057e-02
6.389999999999999847e-02,1.668705064803361893e-01,2.801858469059592682e-02
6.400000000000000133e-02,1.662194929085671902e-01,2.808711243499266430e-02
6.410000000000000420e-02,1.691490539815276861e-01,2.805970133723396931e-02
6.420000000000000706e-02,1.681725336238741875e-01,2.804599578835462181e-02
6.430000000000000993e-02,1.649174657650291920e-01,2.808025966055299055e-02
6.439999999999999891e-02,1.668705064803361893e-01,2.805284856279429556e-02
6.450000000000000178e-02,1.662194929085671902e-01,2.808025966055299055e-02
6.460000000000000464e-02,1.662194929085671902e-01,2.810767075831168554e-02
6.470000000000000751e-02,1.655684793367981911e-01,2.808711243499266430e-02
6.479999999999999649e-02,1.678470268379896879e-01,2.804599578835462181e-02
6.489999999999999936e-02,1.665449996944516897e-01,2.812822908163070679e-02
6.500000000000000222e-02,1.665449996944516897e-01,2.812822908163070679e-02
6.510000000000000508e-02,1.691490539815276861e-01,2.809396520943233805e-02
6.520000000000000795e-02,1.688235471956431866e-01,2.813508185607038053e-02
6.529999999999999694e-02,1.668705064803361893e-01,2.805284856279429556e-02
6.539999999999999980e-02,1.681725336238741875e-01,2.806655411167364306e-02
6.550000000000000266e-02,1.681725336238741875e-01,2.804599578835462181e-02
6.560000000000000553e-02,1.681725336238741875e-01,2.803229023947527432e-02
6.570000000000000839e-02,1.698000675532966852e-01,2.803229023947527432e-02
6.579999999999999738e-02,1.707765879109501839e-01,2.805970133723396931e-02
6.590000000000000024e-02,1.665449996944516897e-01,2.805970133723396931e-02
6.600000000000000311e-02,1.704510811250656843e-01,2.801858469059592682e-02
6.610000000000000597e-02,1.691490539815276861e-01,2.804599578835462181e-02
6.620000000000000884e-02,1.684980404097586870e-01,2.799802636727690558e-02
6.629999999999999782e-02,1.691490539815276861e-01,2.799117359283723183e-02
6.640000000000000069e-02,1.678470268379896879e-01,2.801173191615625307e-02
6.650000000000000355e-02,1.684980404097586870e-01,2.803229023947527432e-02
